resort_id,check_in,check_out,resort_name,offering_name,unit_type,unit_name,product_id,original_points,current_points,available_count,savings,discount_percentage,extraction_date,fetch_timestamp
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,"Eagle Loft, Elk Run, Master Place, Mountain Meadows, Ptarmigan, Village Pointe",1 BEDROOM,1 Bedroom,PI|R000000000073,36000,36000,8,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,"Eagle Loft, Elk Run, Master Place, Mountain Meadows, Ptarmigan, Village Pointe",1 BEDROOM,1 Bedroom Suite,PI|R000000000073,28000,28000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,"Eagle Loft, Elk Run, Master Place, Mountain Meadows, Ptarmigan, Village Pointe",2 BEDROOM,2 Bedroom Deluxe,PI|R000000000073,60000,60000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,"Eagle Loft, Elk Run, Master Place, Mountain Meadows, Ptarmigan, Village Pointe",2 BEDROOM,2 Bedroom Lockoff,PI|R000000000073,64000,64000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,"Eagle Loft, Elk Run, Master Place, Mountain Meadows, Ptarmigan, Village Pointe",2 BEDROOM,2 Bedroom Loft,PI|R000000000073,72000,72000,19,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,Peregrine,1 BEDROOM,1 Bedroom,PI|R000000000073,36000,36000,66,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,Peregrine,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000073,42000,42000,77,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,Peregrine,2 BEDROOM,2 Bedroom Lockoff,PI|R000000000073,78000,78000,66,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,Teal Landing,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000073,42000,42000,5,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,Teal Landing,1 BEDROOM,1 Bedroom Suite,PI|R000000000073,32000,32000,4,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
76,2026-03-16,2026-03-20,Club Wyndham Pagosa,Teal Landing,2 BEDROOM,2 Bedroom Lockoff,PI|R000000000073,74000,74000,4,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:12.675004
77,2025-10-12,2025-10-18,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,82500,33000,9,49500,60.0,2025-10-05 15:48:43,2025-10-05T15:38:17.484403
77,2025-10-12,2025-10-18,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,58500,23400,8,35100,60.0,2025-10-05 15:48:43,2025-10-05T15:38:17.484403
77,2025-10-14,2025-10-21,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,77000,30800,8,46200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:20.088212
77,2025-10-23,2025-10-26,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,57000,22800,43,34200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:29.941048
77,2025-10-23,2025-10-26,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,45000,18000,3,27000,60.0,2025-10-05 15:48:43,2025-10-05T15:38:29.941048
77,2025-10-23,2025-10-26,WorldMark Kingstown Reef,WbW Kingstown Reef,STUDIO,Studio Deluxe,PI|R000000000214,70000,70000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:29.941048
77,2025-10-23,2025-10-28,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,81000,32400,42,48600,60.0,2025-10-05 15:48:43,2025-10-05T15:38:27.332699
77,2025-10-23,2025-10-28,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,61000,24400,3,36600,60.0,2025-10-05 15:48:43,2025-10-05T15:38:27.332699
77,2025-10-23,2025-10-30,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,77000,30800,3,46200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:24.836309
77,2025-10-25,2025-10-29,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,58500,23400,42,35100,60.0,2025-10-05 15:48:43,2025-10-05T15:38:32.589814
77,2025-10-25,2025-10-29,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,42500,17000,3,25500,60.0,2025-10-05 15:48:43,2025-10-05T15:38:32.589814
77,2025-10-25,2025-10-29,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Twin,PI|R000000000214,102500,102500,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:32.589814
77,2025-10-30,2025-11-06,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,77000,30800,1,46200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:35.438020
77,2025-10-30,2025-11-06,WorldMark Kingstown Reef,WbW Kingstown Reef,STUDIO,Studio Deluxe,PI|R000000000214,134000,134000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:35.438020
77,2025-10-30,2025-11-06,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe - Communication ,PI|R000000000261,279500,279500,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:35.438020
77,2025-11-06,2025-11-17,Club Wyndham Palm-Aire,Areca Palm,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000074,207000,82800,1,124200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Palm-Aire,Areca Palm,2 BEDROOM,2 Bedroom Deluxe,PI|R000000000074,304000,121600,10,182400,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Palm-Aire,Fountain Palm & Sabal Palm,2 BEDROOM,2 Bedroom,PI|R000000000074,304000,121600,2,182400,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Palm-Aire,Royal Palm & Queen Palm,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000074,198000,79200,1,118800,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Palm-Aire,Royal Palm & Queen Palm,STUDIO,Studio,PI|R000000000074,168000,67200,13,100800,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Emerald Grande at Destin,Emerald Grande,3 BEDROOM,3 Bedroom Deluxe Pool View,PI|R000000000096,533000,213200,4,319800,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Emerald Grande at Destin,Emerald Grande,3 BEDROOM,3 Bedroom Plus,PI|R000000000096,574000,229600,3,344400,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Panama City Beach,Panama City Beach,1 BEDROOM,1 Bedroom Lower Level,PI|R000000000099,272000,108800,1,163200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,Club Wyndham Panama City Beach,Panama City Beach,STUDIO,Studio Lower Level,PI|R000000000099,174000,69600,1,104400,60.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Palm-Aire,WbW Queen Palm,2 BEDROOM,2 Bedroom Deluxe,PI|R000000000252,315000,315000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Palm-Aire,WbW Royal Palm,1 BEDROOM,1 Bedroom,PI|R000000000252,205000,205000,3,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Palm-Aire,WbW Royal Palm,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000252,223500,223500,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Palm-Aire,WbW Royal Palm,2 BEDROOM,2 Bedroom,PI|R000000000252,292500,292500,4,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Palm-Aire,WbW Royal Palm,2 BEDROOM,2 Bedroom Deluxe,PI|R000000000252,315000,315000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Sea Gardens,WbW Waterfalls,1 BEDROOM,1 Bedroom - Waterfalls,PI|R000000000254,223500,223500,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Sea Gardens,WbW Waterfalls,STUDIO,Studio - Waterfalls,PI|R000000000254,179000,179000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-06,2025-11-17,WorldMark Sea Gardens,WbW Waterfalls,STUDIO,Studio Deluxe - Waterfalls,PI|R000000000254,223500,223500,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:46.260250
77,2025-11-11,2025-11-15,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom,PI|R000000000049,52500,21000,1,31500,60.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,58500,23400,19,35100,60.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,Club Wyndham Cypress Palms,Cypress Palms,2 BEDROOM,2 Bedroom Deluxe,PI|R000000000049,86000,34400,3,51600,60.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,WorldMark Kingstown Reef,WbW Kingstown Reef,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000214,93000,93000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Deluxe - Communication ,PI|R000000000214,111500,111500,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Twin,PI|R000000000214,102500,102500,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe,PI|R000000000261,156500,156500,10,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-11,2025-11-15,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe - Communication ,PI|R000000000261,156500,156500,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:49.242677
77,2025-11-30,2025-12-06,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom,PI|R000000000049,71000,28400,9,42600,60.0,2025-10-05 15:48:43,2025-10-05T15:38:52.077651
77,2025-11-30,2025-12-06,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,79500,31800,11,47700,60.0,2025-10-05 15:48:43,2025-10-05T15:38:52.077651
77,2025-11-30,2025-12-06,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Deluxe - Communication ,PI|R000000000214,159500,159500,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:52.077651
77,2025-11-30,2025-12-06,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe,PI|R000000000261,223500,223500,30,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:52.077651
77,2025-11-30,2025-12-06,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe - Communication ,PI|R000000000261,223500,223500,4,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:52.077651
77,2025-12-01,2025-12-07,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom,PI|R000000000049,79000,31600,9,47400,60.0,2025-10-05 15:48:43,2025-10-05T15:38:54.807703
77,2025-12-01,2025-12-07,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,87000,34800,11,52200,60.0,2025-10-05 15:48:43,2025-10-05T15:38:54.807703
77,2025-12-01,2025-12-07,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe,PI|R000000000261,246000,246000,30,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:54.807703
77,2025-12-01,2025-12-07,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe - Communication ,PI|R000000000261,246000,246000,4,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:54.807703
77,2025-12-02,2025-12-10,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom,PI|R000000000049,92500,37000,9,55500,60.0,2025-10-05 15:48:43,2025-10-05T15:38:57.625927
77,2025-12-02,2025-12-10,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe,PI|R000000000261,313000,313000,26,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:57.625927
77,2025-12-02,2025-12-10,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe - Communication ,PI|R000000000261,313000,313000,5,0,0.0,2025-10-05 15:48:43,2025-10-05T15:38:57.625927
77,2025-12-19,2025-12-21,Club Wyndham Orlando International,Orlando International Resort Club,2 BEDROOM,2 Bedroom,PI|R000000000038,60500,60500,8,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Star Island,Star Island,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000039,53000,53000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom,PI|R000000000049,47000,47000,31,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000049,53000,53000,29,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Cypress Palms,Cypress Palms,1 BEDROOM,1 Bedroom Suite,PI|R000000000049,42000,42000,7,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Cypress Palms,Cypress Palms,2 BEDROOM,2 Bedroom Lockoff,PI|R000000000049,95000,95000,7,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Kingstown Reef,Kingstown Reef Presidential Reserve,1 BEDROOM,1 Bedroom Presidential (Presidential Reserve),PI|R000000000318,130000,130000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,Club Wyndham Reunion,Reunion,3 BEDROOM,3 Bedroom Deluxe,PI|R000000000100,115000,115000,10,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,1 BEDROOM,1 Bedroom Deluxe,PI|R000000000214,66000,66000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,1 BEDROOM,1 Bedroom Deluxe - Communication ,PI|R000000000214,66000,66000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Deluxe - Communication ,PI|R000000000214,79000,79000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Double Beds,PI|R000000000214,73000,73000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,2 BEDROOM,2 Bedroom Twin,PI|R000000000214,73000,73000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,STUDIO,Studio Deluxe,PI|R000000000214,54000,54000,3,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Kingstown Reef,WbW Kingstown Reef,STUDIO,Studio Deluxe - Communication ,PI|R000000000214,54000,54000,1,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe,PI|R000000000261,112000,112000,30,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-19,2025-12-21,WorldMark Reunion,WbW Reunion,3 BEDROOM,3 Bedroom Deluxe - Communication ,PI|R000000000261,112000,112000,2,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:00.499512
77,2025-12-31,2026-01-04,Club Wyndham Ocean Walk,Ocean Walk,1 BEDROOM,1 Bedroom Suite,PI|R000000000005,57000,57000,5,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:03.628979
77,2025-12-31,2026-01-04,Club Wyndham Ocean Walk,Ocean Walk,2 BEDROOM,2 Bedroom Deluxe,PI|R000000000005,114000,114000,7,0,0.0,2025-10-05 15:48:43,2025-10-05T15:39:03.628979
